"country_name,Customer,Energy_Classificatory,Year,Energy_Consumption"
"Kosovo*,Industrial,Other Renewable Energy,2011,NA"
"Kosovo*,Industrial,Other Renewable Energy,2012,NA"
"Kosovo*,Industrial,Other Renewable Energy,2013,NA"
"Kosovo*,Industrial,Other Renewable Energy,2014,NA"
"Kosovo*,Industrial,Other Renewable Energy,2015,NA"
"Kosovo*,Industrial,Other Renewable Energy,2016,NA"
"Kosovo*,Industrial,Other Renewable Energy,2017,NA"
"Kosovo*,Industrial,Other Renewable Energy,2018,NA"
"Kosovo*,Industrial,Other Renewable Energy,2019,NA"
"Kosovo*,Industrial,Other Renewable Energy,2020,NA"
"Kosovo*,Industrial,Other Renewable Energy,2021,NA"
"Kosovo*,Industrial,Other Renewable Energy,2022,NA"
"Kosovo*,Industrial,Other Renewable Energy,2023,0"
"Belgium,Industrial,Solar,2004,NA"
"Belgium,Industrial,Solar,2005,NA"
"Belgium,Industrial,Solar,2006,NA"
"Belgium,Industrial,Solar,2007,NA"
"Belgium,Industrial,Solar,2008,NA"
"Belgium,Industrial,Solar,2009,0"
"Belgium,Industrial,Solar,2010,0"
"Belgium,Industrial,Solar,2011,0"
"Belgium,Industrial,Solar,2012,0"
"Belgium,Industrial,Solar,2013,0"
"Belgium,Industrial,Solar,2014,0"
"Belgium,Industrial,Solar,2015,0"
"Belgium,Industrial,Solar,2016,0"
"Belgium,Industrial,Solar,2017,0"
"Belgium,Industrial,Solar,2018,0"
"Belgium,Industrial,Solar,2019,0"
"Belgium,Industrial,Solar,2020,0"
"Belgium,Industrial,Solar,2021,0"
"Belgium,Industrial,Solar,2022,610"
"Belgium,Industrial,Solar,2023,748.8"
"Bulgaria,Industrial,Solar,2004,NA"
"Bulgaria,Industrial,Solar,2005,NA"
"Bulgaria,Industrial,Solar,2006,NA"
"Bulgaria,Industrial,Solar,2007,NA"
"Bulgaria,Industrial,Solar,2008,NA"
"Bulgaria,Industrial,Solar,2009,0"
"Bulgaria,Industrial,Solar,2010,0"
"Bulgaria,Industrial,Solar,2011,0"
"Bulgaria,Industrial,Solar,2012,0"
"Bulgaria,Industrial,Solar,2013,0"
"Bulgaria,Industrial,Solar,2014,0"
"Bulgaria,Industrial,Solar,2015,0"
"Bulgaria,Industrial,Solar,2016,0"
"Bulgaria,Industrial,Solar,2017,0"
"Bulgaria,Industrial,Solar,2018,0"
"Bulgaria,Industrial,Solar,2019,0"
"Bulgaria,Industrial,Solar,2020,0"
"Bulgaria,Industrial,Solar,2021,0"
"Bulgaria,Industrial,Solar,2022,73.296"
"Bulgaria,Industrial,Solar,2023,208.188"
"Czechia,Industrial,Solar,2004,0"
"Czechia,Industrial,Solar,2005,0"
"Czechia,Industrial,Solar,2006,0"
"Czechia,Industrial,Solar,2007,0"
"Czechia,Industrial,Solar,2008,0"
"Czechia,Industrial,Solar,2009,0"
"Czechia,Industrial,Solar,2010,0"
"Czechia,Industrial,Solar,2011,0"
"Czechia,Industrial,Solar,2012,0"
"Czechia,Industrial,Solar,2013,0"
"Czechia,Industrial,Solar,2014,0"
"Czechia,Industrial,Solar,2015,0"
"Czechia,Industrial,Solar,2016,0"
"Czechia,Industrial,Solar,2017,0"
"Czechia,Industrial,Solar,2018,0"
"Czechia,Industrial,Solar,2019,0"
"Czechia,Industrial,Solar,2020,0"
"Czechia,Industrial,Solar,2021,0"
"Czechia,Industrial,Solar,2022,0"
"Czechia,Industrial,Solar,2023,52.607"
"Denmark,Industrial,Solar,2004,0"
"Denmark,Industrial,Solar,2005,0"
"Denmark,Industrial,Solar,2006,0"
"Denmark,Industrial,Solar,2007,0"
"Denmark,Industrial,Solar,2008,0"
"Denmark,Industrial,Solar,2009,0"
"Denmark,Industrial,Solar,2010,0"
"Denmark,Industrial,Solar,2011,0"
"Denmark,Industrial,Solar,2012,0"
"Denmark,Industrial,Solar,2013,0"
"Denmark,Industrial,Solar,2014,0"
"Denmark,Industrial,Solar,2015,0"
"Denmark,Industrial,Solar,2016,0"
"Denmark,Industrial,Solar,2017,0"
"Denmark,Industrial,Solar,2018,0"
"Denmark,Industrial,Solar,2019,0"
"Denmark,Industrial,Solar,2020,0"
"Denmark,Industrial,Solar,2021,0"
"Denmark,Industrial,Solar,2022,0"
"Denmark,Industrial,Solar,2023,0"
"Germany,Industrial,Solar,2004,NA"
"Germany,Industrial,Solar,2005,NA"
"Germany,Industrial,Solar,2006,NA"
"Germany,Industrial,Solar,2007,NA"
"Germany,Industrial,Solar,2008,NA"
"Germany,Industrial,Solar,2009,NA"
"Germany,Industrial,Solar,2010,NA"
"Germany,Industrial,Solar,2011,NA"
"Germany,Industrial,Solar,2012,NA"
"Germany,Industrial,Solar,2013,NA"
"Germany,Industrial,Solar,2014,NA"
"Germany,Industrial,Solar,2015,NA"
"Germany,Industrial,Solar,2016,NA"
"Germany,Industrial,Solar,2017,NA"
"Germany,Industrial,Solar,2018,NA"
"Germany,Industrial,Solar,2019,NA"
"Germany,Industrial,Solar,2020,NA"
"Germany,Industrial,Solar,2021,0"
"Germany,Industrial,Solar,2022,0"
"Germany,Industrial,Solar,2023,0"
"Estonia,Industrial,Solar,2004,NA"
"Estonia,Industrial,Solar,2005,NA"
"Estonia,Industrial,Solar,2006,NA"
"Estonia,Industrial,Solar,2007,NA"
"Estonia,Industrial,Solar,2008,NA"
"Estonia,Industrial,Solar,2009,NA"
"Estonia,Industrial,Solar,2010,NA"
"Estonia,Industrial,Solar,2011,NA"
"Estonia,Industrial,Solar,2012,NA"
"Estonia,Industrial,Solar,2013,NA"
"Estonia,Industrial,Solar,2014,NA"
"Estonia,Industrial,Solar,2015,NA"
"Estonia,Industrial,Solar,2016,NA"
"Estonia,Industrial,Solar,2017,NA"
"Estonia,Industrial,Solar,2018,NA"
"Estonia,Industrial,Solar,2019,NA"
"Estonia,Industrial,Solar,2020,NA"
"Estonia,Industrial,Solar,2021,0"
"Estonia,Industrial,Solar,2022,0"
"Estonia,Industrial,Solar,2023,0"
"Ireland,Industrial,Solar,2004,0"
"Ireland,Industrial,Solar,2005,0"
"Ireland,Industrial,Solar,2006,0"
"Ireland,Industrial,Solar,2007,0"
"Ireland,Industrial,Solar,2008,0"
"Ireland,Industrial,Solar,2009,0"
"Ireland,Industrial,Solar,2010,0"
"Ireland,Industrial,Solar,2011,0"
"Ireland,Industrial,Solar,2012,0"
"Ireland,Industrial,Solar,2013,0"
"Ireland,Industrial,Solar,2014,0"
"Ireland,Industrial,Solar,2015,0"
"Ireland,Industrial,Solar,2016,0"
"Ireland,Industrial,Solar,2017,0"
"Ireland,Industrial,Solar,2018,0"
"Ireland,Industrial,Solar,2019,0"
"Ireland,Industrial,Solar,2020,0"
"Ireland,Industrial,Solar,2021,0"
"Ireland,Industrial,Solar,2022,0"
"Ireland,Industrial,Solar,2023,0"
"Greece,Industrial,Solar,2004,0"
"Greece,Industrial,Solar,2005,0"
"Greece,Industrial,Solar,2006,0"
"Greece,Industrial,Solar,2007,0"
"Greece,Industrial,Solar,2008,0"
"Greece,Industrial,Solar,2009,0"
"Greece,Industrial,Solar,2010,0"
"Greece,Industrial,Solar,2011,0"
"Greece,Industrial,Solar,2012,0"
"Greece,Industrial,Solar,2013,0"
"Greece,Industrial,Solar,2014,0"
"Greece,Industrial,Solar,2015,0"
"Greece,Industrial,Solar,2016,0"
"Greece,Industrial,Solar,2017,0"
"Greece,Industrial,Solar,2018,0"
"Greece,Industrial,Solar,2019,0"
"Greece,Industrial,Solar,2020,0"
"Greece,Industrial,Solar,2021,0"
"Greece,Industrial,Solar,2022,0"
"Greece,Industrial,Solar,2023,0"
"Spain,Industrial,Solar,2004,0"
"Spain,Industrial,Solar,2005,0"
"Spain,Industrial,Solar,2006,0"
"Spain,Industrial,Solar,2007,0"
"Spain,Industrial,Solar,2008,0"
"Spain,Industrial,Solar,2009,0"
"Spain,Industrial,Solar,2010,0"
"Spain,Industrial,Solar,2011,0"
"Spain,Industrial,Solar,2012,0"
"Spain,Industrial,Solar,2013,0"
"Spain,Industrial,Solar,2014,0"
"Spain,Industrial,Solar,2015,0"
"Spain,Industrial,Solar,2016,0"
"Spain,Industrial,Solar,2017,0"
"Spain,Industrial,Solar,2018,0"
"Spain,Industrial,Solar,2019,0"
"Spain,Industrial,Solar,2020,0"
"Spain,Industrial,Solar,2021,0"
"Spain,Industrial,Solar,2022,268"
"Spain,Industrial,Solar,2023,995.588"
"France,Industrial,Solar,2004,NA"
"France,Industrial,Solar,2005,NA"
"France,Industrial,Solar,2006,NA"
"France,Industrial,Solar,2007,NA"
"France,Industrial,Solar,2008,NA"
"France,Industrial,Solar,2009,NA"
"France,Industrial,Solar,2010,NA"
"France,Industrial,Solar,2011,0"
"France,Industrial,Solar,2012,0"
"France,Industrial,Solar,2013,0"
"France,Industrial,Solar,2014,0"
"France,Industrial,Solar,2015,0"
"France,Industrial,Solar,2016,0"
"France,Industrial,Solar,2017,0"
"France,Industrial,Solar,2018,3.052"
"France,Industrial,Solar,2019,3.393"
"France,Industrial,Solar,2020,3.573"
"France,Industrial,Solar,2021,4.017"
"France,Industrial,Solar,2022,5.027"
"France,Industrial,Solar,2023,5.775"
"Croatia,Industrial,Solar,2004,NA"
"Croatia,Industrial,Solar,2005,NA"
"Croatia,Industrial,Solar,2006,NA"
"Croatia,Industrial,Solar,2007,NA"
"Croatia,Industrial,Solar,2008,NA"
"Croatia,Industrial,Solar,2009,NA"
"Croatia,Industrial,Solar,2010,NA"
"Croatia,Industrial,Solar,2011,NA"
"Croatia,Industrial,Solar,2012,NA"
"Croatia,Industrial,Solar,2013,NA"
"Croatia,Industrial,Solar,2014,NA"
"Croatia,Industrial,Solar,2015,NA"
"Croatia,Industrial,Solar,2016,NA"
"Croatia,Industrial,Solar,2017,NA"
"Croatia,Industrial,Solar,2018,NA"
"Croatia,Industrial,Solar,2019,NA"
"Croatia,Industrial,Solar,2020,NA"
"Croatia,Industrial,Solar,2021,NA"
"Croatia,Industrial,Solar,2022,0"
"Croatia,Industrial,Solar,2023,0"
"Italy,Industrial,Solar,2004,NA"
"Italy,Industrial,Solar,2005,NA"
"Italy,Industrial,Solar,2006,NA"
"Italy,Industrial,Solar,2007,NA"
"Italy,Industrial,Solar,2008,NA"
"Italy,Industrial,Solar,2009,NA"
"Italy,Industrial,Solar,2010,NA"
"Italy,Industrial,Solar,2011,NA"
"Italy,Industrial,Solar,2012,NA"
"Italy,Industrial,Solar,2013,NA"
"Italy,Industrial,Solar,2014,NA"
"Italy,Industrial,Solar,2015,NA"
"Italy,Industrial,Solar,2016,NA"
"Italy,Industrial,Solar,2017,NA"
"Italy,Industrial,Solar,2018,NA"
"Italy,Industrial,Solar,2019,NA"
"Italy,Industrial,Solar,2020,NA"
"Italy,Industrial,Solar,2021,0"
"Italy,Industrial,Solar,2022,2075.43"
"Italy,Industrial,Solar,2023,2325.002"
"Cyprus,Industrial,Solar,2004,NA"
"Cyprus,Industrial,Solar,2005,0"
"Cyprus,Industrial,Solar,2006,0"
"Cyprus,Industrial,Solar,2007,0"
"Cyprus,Industrial,Solar,2008,0"
"Cyprus,Industrial,Solar,2009,0"
"Cyprus,Industrial,Solar,2010,0"
"Cyprus,Industrial,Solar,2011,0"
"Cyprus,Industrial,Solar,2012,0"
"Cyprus,Industrial,Solar,2013,0"
"Cyprus,Industrial,Solar,2014,0"
"Cyprus,Industrial,Solar,2015,0"
"Cyprus,Industrial,Solar,2016,0"
"Cyprus,Industrial,Solar,2017,0"
"Cyprus,Industrial,Solar,2018,0"
"Cyprus,Industrial,Solar,2019,0"
"Cyprus,Industrial,Solar,2020,0"
"Cyprus,Industrial,Solar,2021,0"
"Cyprus,Industrial,Solar,2022,0"
"Cyprus,Industrial,Solar,2023,14.804"
"Latvia,Industrial,Solar,2004,NA"
"Latvia,Industrial,Solar,2005,NA"
"Latvia,Industrial,Solar,2006,NA"
"Latvia,Industrial,Solar,2007,NA"
"Latvia,Industrial,Solar,2008,NA"
"Latvia,Industrial,Solar,2009,NA"
"Latvia,Industrial,Solar,2010,NA"
"Latvia,Industrial,Solar,2011,NA"
"Latvia,Industrial,Solar,2012,NA"
"Latvia,Industrial,Solar,2013,NA"
"Latvia,Industrial,Solar,2014,NA"
"Latvia,Industrial,Solar,2015,NA"
"Latvia,Industrial,Solar,2016,NA"
"Latvia,Industrial,Solar,2017,NA"
"Latvia,Industrial,Solar,2018,NA"
"Latvia,Industrial,Solar,2019,0"
"Latvia,Industrial,Solar,2020,0"
"Latvia,Industrial,Solar,2021,0"
"Latvia,Industrial,Solar,2022,0"
"Latvia,Industrial,Solar,2023,0"
"Lithuania,Industrial,Solar,2004,NA"
"Lithuania,Industrial,Solar,2005,NA"
"Lithuania,Industrial,Solar,2006,NA"
"Lithuania,Industrial,Solar,2007,NA"
"Lithuania,Industrial,Solar,2008,NA"
"Lithuania,Industrial,Solar,2009,NA"
"Lithuania,Industrial,Solar,2010,NA"
"Lithuania,Industrial,Solar,2011,NA"
"Lithuania,Industrial,Solar,2012,0"
"Lithuania,Industrial,Solar,2013,0"
"Lithuania,Industrial,Solar,2014,0"
"Lithuania,Industrial,Solar,2015,0"
"Lithuania,Industrial,Solar,2016,0"
"Lithuania,Industrial,Solar,2017,0"
"Lithuania,Industrial,Solar,2018,0"
"Lithuania,Industrial,Solar,2019,0"
"Lithuania,Industrial,Solar,2020,0"
"Lithuania,Industrial,Solar,2021,0"
"Lithuania,Industrial,Solar,2022,0"
"Lithuania,Industrial,Solar,2023,0"
"Luxembourg,Industrial,Solar,2004,NA"
"Luxembourg,Industrial,Solar,2005,NA"
"Luxembourg,Industrial,Solar,2006,NA"
"Luxembourg,Industrial,Solar,2007,NA"
"Luxembourg,Industrial,Solar,2008,NA"
"Luxembourg,Industrial,Solar,2009,NA"
"Luxembourg,Industrial,Solar,2010,NA"
"Luxembourg,Industrial,Solar,2011,NA"
"Luxembourg,Industrial,Solar,2012,NA"
"Luxembourg,Industrial,Solar,2013,NA"
"Luxembourg,Industrial,Solar,2014,NA"
"Luxembourg,Industrial,Solar,2015,NA"
"Luxembourg,Industrial,Solar,2016,NA"
"Luxembourg,Industrial,Solar,2017,NA"
"Luxembourg,Industrial,Solar,2018,NA"
"Luxembourg,Industrial,Solar,2019,NA"
"Luxembourg,Industrial,Solar,2020,NA"
"Luxembourg,Industrial,Solar,2021,0"
"Luxembourg,Industrial,Solar,2022,0"
"Luxembourg,Industrial,Solar,2023,0"
"Hungary,Industrial,Solar,2004,NA"
"Hungary,Industrial,Solar,2005,NA"
"Hungary,Industrial,Solar,2006,NA"
"Hungary,Industrial,Solar,2007,NA"
"Hungary,Industrial,Solar,2008,NA"
"Hungary,Industrial,Solar,2009,NA"
"Hungary,Industrial,Solar,2010,NA"
"Hungary,Industrial,Solar,2011,NA"
"Hungary,Industrial,Solar,2012,NA"
"Hungary,Industrial,Solar,2013,NA"
"Hungary,Industrial,Solar,2014,NA"
"Hungary,Industrial,Solar,2015,NA"
"Hungary,Industrial,Solar,2016,NA"
"Hungary,Industrial,Solar,2017,NA"
"Hungary,Industrial,Solar,2018,NA"
"Hungary,Industrial,Solar,2019,NA"
"Hungary,Industrial,Solar,2020,NA"
"Hungary,Industrial,Solar,2021,0"
"Hungary,Industrial,Solar,2022,18"
"Hungary,Industrial,Solar,2023,115"
"Malta,Industrial,Solar,2004,NA"
"Malta,Industrial,Solar,2005,NA"
"Malta,Industrial,Solar,2006,NA"
"Malta,Industrial,Solar,2007,NA"
"Malta,Industrial,Solar,2008,NA"
"Malta,Industrial,Solar,2009,NA"
"Malta,Industrial,Solar,2010,NA"
"Malta,Industrial,Solar,2011,NA"
"Malta,Industrial,Solar,2012,NA"
"Malta,Industrial,Solar,2013,NA"
"Malta,Industrial,Solar,2014,NA"
"Malta,Industrial,Solar,2015,NA"
"Malta,Industrial,Solar,2016,NA"
"Malta,Industrial,Solar,2017,NA"
"Malta,Industrial,Solar,2018,NA"
"Malta,Industrial,Solar,2019,NA"
"Malta,Industrial,Solar,2020,NA"
"Malta,Industrial,Solar,2021,15.145"
"Malta,Industrial,Solar,2022,18.133"
"Malta,Industrial,Solar,2023,22.424"
"Netherlands,Industrial,Solar,2004,NA"
"Netherlands,Industrial,Solar,2005,NA"
"Netherlands,Industrial,Solar,2006,NA"
"Netherlands,Industrial,Solar,2007,NA"
"Netherlands,Industrial,Solar,2008,NA"
"Netherlands,Industrial,Solar,2009,NA"
"Netherlands,Industrial,Solar,2010,NA"
"Netherlands,Industrial,Solar,2011,NA"
"Netherlands,Industrial,Solar,2012,NA"
"Netherlands,Industrial,Solar,2013,NA"
"Netherlands,Industrial,Solar,2014,NA"
"Netherlands,Industrial,Solar,2015,0"
"Netherlands,Industrial,Solar,2016,0"
"Netherlands,Industrial,Solar,2017,0"
"Netherlands,Industrial,Solar,2018,0"
"Netherlands,Industrial,Solar,2019,0"
"Netherlands,Industrial,Solar,2020,0"
"Netherlands,Industrial,Solar,2021,468.579"
"Netherlands,Industrial,Solar,2022,535.099"
"Netherlands,Industrial,Solar,2023,556.232"
"Austria,Industrial,Solar,2004,NA"
"Austria,Industrial,Solar,2005,NA"
"Austria,Industrial,Solar,2006,NA"
"Austria,Industrial,Solar,2007,NA"
"Austria,Industrial,Solar,2008,NA"
"Austria,Industrial,Solar,2009,NA"
"Austria,Industrial,Solar,2010,NA"
"Austria,Industrial,Solar,2011,NA"
"Austria,Industrial,Solar,2012,NA"
"Austria,Industrial,Solar,2013,NA"
"Austria,Industrial,Solar,2014,NA"
"Austria,Industrial,Solar,2015,NA"
"Austria,Industrial,Solar,2016,NA"
"Austria,Industrial,Solar,2017,0"
"Austria,Industrial,Solar,2018,0"
"Austria,Industrial,Solar,2019,0"
"Austria,Industrial,Solar,2020,0"
"Austria,Industrial,Solar,2021,0.021"
"Austria,Industrial,Solar,2022,16.111"
"Austria,Industrial,Solar,2023,338.39"
"Poland,Industrial,Solar,2004,NA"
"Poland,Industrial,Solar,2005,NA"
"Poland,Industrial,Solar,2006,NA"
"Poland,Industrial,Solar,2007,NA"
"Poland,Industrial,Solar,2008,NA"
"Poland,Industrial,Solar,2009,NA"
"Poland,Industrial,Solar,2010,NA"
"Poland,Industrial,Solar,2011,NA"
"Poland,Industrial,Solar,2012,NA"
"Poland,Industrial,Solar,2013,NA"
"Poland,Industrial,Solar,2014,NA"
"Poland,Industrial,Solar,2015,NA"
"Poland,Industrial,Solar,2016,NA"
"Poland,Industrial,Solar,2017,NA"
"Poland,Industrial,Solar,2018,NA"
"Poland,Industrial,Solar,2019,NA"
"Poland,Industrial,Solar,2020,NA"
"Poland,Industrial,Solar,2021,0"
"Poland,Industrial,Solar,2022,0"
"Poland,Industrial,Solar,2023,0"
"Portugal,Industrial,Solar,2004,NA"
"Portugal,Industrial,Solar,2005,NA"
"Portugal,Industrial,Solar,2006,NA"
"Portugal,Industrial,Solar,2007,NA"
"Portugal,Industrial,Solar,2008,NA"
"Portugal,Industrial,Solar,2009,NA"
"Portugal,Industrial,Solar,2010,NA"
"Portugal,Industrial,Solar,2011,NA"
"Portugal,Industrial,Solar,2012,NA"
"Portugal,Industrial,Solar,2013,NA"
"Portugal,Industrial,Solar,2014,NA"
"Portugal,Industrial,Solar,2015,NA"
"Portugal,Industrial,Solar,2016,NA"
"Portugal,Industrial,Solar,2017,NA"
"Portugal,Industrial,Solar,2018,NA"
"Portugal,Industrial,Solar,2019,NA"
"Portugal,Industrial,Solar,2020,NA"
"Portugal,Industrial,Solar,2021,0"
"Portugal,Industrial,Solar,2022,0"
"Portugal,Industrial,Solar,2023,750.994"
"Romania,Industrial,Solar,2004,NA"
"Romania,Industrial,Solar,2005,NA"
"Romania,Industrial,Solar,2006,NA"
"Romania,Industrial,Solar,2007,NA"
"Romania,Industrial,Solar,2008,NA"
"Romania,Industrial,Solar,2009,NA"
"Romania,Industrial,Solar,2010,NA"
"Romania,Industrial,Solar,2011,NA"
"Romania,Industrial,Solar,2012,NA"
"Romania,Industrial,Solar,2013,NA"
"Romania,Industrial,Solar,2014,NA"
"Romania,Industrial,Solar,2015,NA"
"Romania,Industrial,Solar,2016,NA"
"Romania,Industrial,Solar,2017,NA"
"Romania,Industrial,Solar,2018,NA"
"Romania,Industrial,Solar,2019,NA"
"Romania,Industrial,Solar,2020,NA"
"Romania,Industrial,Solar,2021,NA"
"Romania,Industrial,Solar,2022,0"
"Romania,Industrial,Solar,2023,0"
"Slovenia,Industrial,Solar,2004,NA"
"Slovenia,Industrial,Solar,2005,NA"
"Slovenia,Industrial,Solar,2006,NA"
"Slovenia,Industrial,Solar,2007,NA"
"Slovenia,Industrial,Solar,2008,NA"
"Slovenia,Industrial,Solar,2009,NA"
"Slovenia,Industrial,Solar,2010,NA"
"Slovenia,Industrial,Solar,2011,NA"
"Slovenia,Industrial,Solar,2012,NA"
"Slovenia,Industrial,Solar,2013,NA"
"Slovenia,Industrial,Solar,2014,NA"
"Slovenia,Industrial,Solar,2015,NA"
"Slovenia,Industrial,Solar,2016,NA"
"Slovenia,Industrial,Solar,2017,NA"
"Slovenia,Industrial,Solar,2018,0"
"Slovenia,Industrial,Solar,2019,0"
"Slovenia,Industrial,Solar,2020,0"
"Slovenia,Industrial,Solar,2021,0"
"Slovenia,Industrial,Solar,2022,0"
"Slovenia,Industrial,Solar,2023,166.024"
"Slovakia,Industrial,Solar,2004,NA"
"Slovakia,Industrial,Solar,2005,NA"
"Slovakia,Industrial,Solar,2006,NA"
"Slovakia,Industrial,Solar,2007,NA"
"Slovakia,Industrial,Solar,2008,NA"
"Slovakia,Industrial,Solar,2009,NA"
"Slovakia,Industrial,Solar,2010,NA"
"Slovakia,Industrial,Solar,2011,NA"
"Slovakia,Industrial,Solar,2012,NA"
"Slovakia,Industrial,Solar,2013,NA"
"Slovakia,Industrial,Solar,2014,NA"
